Time,num_affected
0,100
0.25,100
0.5,107
0.75,123
1,141
1.25,167
1.5,196
1.75,238
2,288
2.25,358
2.5,406
2.75,457
3,508
3.25,559
3.5,605
3.75,651
4,694
4.25,753
4.5,814
4.75,891
5,980
5.25,1078
5.5,1183
5.75,1271
6,1356
6.25,1455
6.5,1565
6.75,1659
7,1769
7.25,1884
7.5,1973
7.75,2126
8,2232
8.25,2341
8.5,2440
8.75,2544
9,2788
9.25,2897
9.5,2989
9.75,3102
10,3225
10.25,3323
10.5,3405
10.75,3493
11,3578
11.25,3665
11.5,3743
11.75,3796
12,3866
12.25,3924
12.5,3959
12.75,3996
13,4049
13.25,4081
13.5,4108
13.75,4137
14,4158
14.25,4182
14.5,4200
14.75,4211
15,4241
15.25,4272
15.5,4285
15.75,4297
16,4308
16.25,4318
16.5,4326
16.75,4329
17,4340
17.25,4347
17.5,4355
17.75,4368
18,4374
18.25,4377
18.5,4380
18.75,4385
19,4391
19.25,4392
19.5,4395
19.75,4398
20,4401
20.25,4405
20.5,4410
20.75,4411
21,4413
21.25,4415
21.5,4415
21.75,4418
22,4420
22.25,4421
22.5,4421
22.75,4421
23,4423
23.25,4423
23.5,4424
23.75,4425
24,4427
24.25,4428
24.5,4430
24.75,4430
25,4431
25.25,4434
25.5,4434
25.75,4434
26,4435
26.25,4435
26.5,4435
26.75,4435
27,4436
27.25,4437
27.5,4438
27.75,4439
28,4440
28.25,4441
28.5,4441
28.75,4441
29,4441
29.25,4441
29.5,4441
29.75,4441
30,4442
30.25,4442
30.5,4442
30.75,4442
31,4442
31.25,4442
31.5,4442
31.75,4443
32,4443
32.25,4443
32.5,4443
32.75,4443
33,4443
33.25,4443
33.5,4443
33.75,4443
34,4443
34.25,4444
34.5,4444
34.75,4444
35,4444
35.25,4445
35.5,4445
35.75,4445
36,4446
36.25,4446
36.5,4446
36.75,4446
37,4446
37.25,4446
37.5,4446
37.75,4446
38,4446
38.25,4446
38.5,4446
38.75,4446
39,4446
39.25,4446
39.5,4446
39.75,4446
40,4446
40.25,4446
40.5,4446
40.75,4446
41,4446
41.25,4446
41.5,4446
41.75,4446
42,4446
42.25,4446
42.5,4446
42.75,4446
43,4446
43.25,4446
43.5,4446
43.75,4446
44,4446
44.25,4446
44.5,4446
44.75,4446
45,4446
45.25,4446
45.5,4446
45.75,4446
46,4446
46.25,4446
46.5,4446
46.75,4446
47,4446
47.25,4446
47.5,4446
47.75,4446
48,4446
48.25,4446
48.5,4446
48.75,4446
49,4446
49.25,4446
49.5,4446
49.75,4446
50,4446
50.25,4446
50.5,4446
50.75,4446
51,4446
51.25,4446
51.5,4446
51.75,4446
52,4446
52.25,4446
52.5,4446
52.75,4446
53,4446
53.25,4446
53.5,4446
53.75,4446
54,4446
54.25,4446
54.5,4446
54.75,4446
55,4446
55.25,4446
55.5,4446
55.75,4446
56,4446
56.25,4446
56.5,4446
56.75,4446
57,4446
57.25,4446
57.5,4446
57.75,4446
58,4446
58.25,4446
58.5,4446
58.75,4446
59,4446
59.25,4446
59.5,4446
59.75,4446
60,4446
60.25,4446
60.5,4446
60.75,4446
61,4446
61.25,4446
61.5,4446
61.75,4446
62,4446
62.25,4446
62.5,4446
62.75,4446
63,4446
63.25,4446
63.5,4446
63.75,4446
64,4446
64.25,4446
64.5,4446
64.75,4446
65,4446
65.25,4446
65.5,4446
65.75,4446
66,4446
66.25,4446
66.5,4446
66.75,4446
67,4446
67.25,4446
67.5,4446
67.75,4446
68,4446
68.25,4446
68.5,4446
68.75,4446
69,4446
69.25,4446
69.5,4446
69.75,4446
70,4446
70.25,4446
70.5,4446
70.75,4446
71,4446
71.25,4446
71.5,4446
71.75,4446
72,4446
72.25,4446
72.5,4446
72.75,4446
73,4446
73.25,4446
73.5,4446
73.75,4446
74,4446
74.25,4446
74.5,4446
74.75,4446
75,4446
75.25,4446
75.5,4446
75.75,4446
76,4446
76.25,4446
76.5,4446
76.75,4446
77,4446
77.25,4446
77.5,4446
77.75,4446
78,4446
78.25,4446
78.5,4446
78.75,4446
79,4446
79.25,4446
79.5,4446
79.75,4446
80,4446
80.25,4446
80.5,4446
80.75,4446
81,4446
81.25,4446
81.5,4446
81.75,4446
82,4446
82.25,4446
82.5,4446
82.75,4446
83,4446
83.25,4446
83.5,4446
83.75,4446
84,4446
84.25,4446
84.5,4446
84.75,4446
85,4446
85.25,4446
85.5,4446
85.75,4446
86,4446
86.25,4446
86.5,4446
86.75,4446
87,4446
87.25,4446
87.5,4446
87.75,4446
88,4446
88.25,4446
88.5,4446
88.75,4446
89,4446
89.25,4446
89.5,4446
89.75,4446
90,4446
90.25,4446
90.5,4446
90.75,4446
91,4446
91.25,4446
91.5,4446
91.75,4446
92,4446
92.25,4446
92.5,4446
92.75,4446
93,4446
93.25,4446
93.5,4446
93.75,4446
94,4446
94.25,4446
94.5,4446
94.75,4446
95,4446
95.25,4446
95.5,4446
95.75,4446
96,4446
96.25,4446
96.5,4446
96.75,4446
97,4446
97.25,4446
97.5,4446
97.75,4446
98,4446
98.25,4446
98.5,4446
98.75,4446
99,4446
99.25,4446
99.5,4446
99.75,4446
100,4446
100.25,4446
100.5,4446
100.75,4446
101,4446
101.25,4446
101.5,4446
101.75,4446
102,4446
102.25,4446
102.5,4446
102.75,4446
103,4446
103.25,4446
103.5,4446
103.75,4446
104,4446
104.25,4446
104.5,4446
104.75,4446
105,4446
105.25,4446
105.5,4446
105.75,4446
106,4446
106.25,4446
106.5,4446
106.75,4446
107,4446
107.25,4446
107.5,4446
107.75,4446
108,4446
108.25,4446
108.5,4446
108.75,4446
109,4446
109.25,4446
109.5,4446
109.75,4446
110,4446
110.25,4446
110.5,4446
110.75,4446
111,4446
111.25,4446
111.5,4446
111.75,4446
112,4446
112.25,4446
112.5,4446
112.75,4446
113,4446
113.25,4446
113.5,4446
113.75,4446
114,4446
114.25,4446
114.5,4446
114.75,4446
115,4446
115.25,4446
115.5,4446
115.75,4446
116,4446
116.25,4446
116.5,4446
116.75,4446
117,4446
117.25,4446
117.5,4446
117.75,4446
118,4446
118.25,4446
118.5,4446
118.75,4446
119,4446
119.25,4446
119.5,4446
119.75,4446
